PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
365,0,3,599,1,29.69911764705882,1,0,459,15.5,147,1
230,0,3,467,0,29.69911764705882,3,1,488,25.4667,147,2
38,0,3,134,1,21.0,0,0,514,8.05,147,2
858,1,1,196,1,51.0,0,0,23,26.55,119,2
375,0,3,625,0,3.0,3,1,395,21.075,147,2
470,1,3,54,0,0.75,2,1,194,19.2583,147,0
860,0,3,672,1,29.69911764705882,0,0,178,7.2292,147,0
759,0,3,806,1,34.0,0,0,424,8.05,147,2
652,1,2,218,0,18.0,0,1,117,23.0,147,2
195,1,1,113,0,44.0,0,0,604,27.7208,28,0
761,0,3,276,1,29.69911764705882,0,0,420,14.5,147,2
869,0,3,890,1,29.69911764705882,0,0,309,9.5,147,2
504,0,3,450,0,37.0,0,0,490,9.5875,147,2
862,0,2,283,1,21.0,1,0,221,11.5,147,2
742,0,1,148,1,36.0,1,0,91,78.85,67,2
580,1,3,419,1,32.0,0,0,661,7.925,147,2
889,0,3,413,0,29.69911764705882,1,2,675,23.45,147,2
163,0,3,82,1,26.0,0,0,323,7.775,147,2
631,1,1,66,1,80.0,0,0,218,30.0,5,2
153,0,3,532,1,55.5,0,0,516,8.05,147,2
685,0,2,112,1,60.0,1,1,240,39.0,147,2
630,0,3,602,1,29.69911764705882,0,0,286,7.7333,147,1
676,0,3,231,1,18.0,0,0,397,7.775,147,2
112,0,3,882,0,14.5,1,0,193,14.4542,147,0
227,1,2,531,1,19.0,0,0,672,10.5,147,2
619,1,2,77,0,4.0,2,1,114,39.0,144,2
104,0,3,405,1,33.0,0,0,505,8.6542,147,2
422,0,3,155,1,21.0,0,0,534,7.7333,147,1
420,0,3,829,0,10.0,0,2,307,24.15,147,2
587,0,2,395,1,47.0,0,0,129,15.0,147,2
120,0,3,24,0,2.0,4,2,333,31.275,147,2
54,1,2,246,0,29.0,1,0,239,26.0,147,2
152,1,1,643,0,22.0,1,0,36,66.6,61,2
404,0,3,318,1,28.0,1,0,668,15.85,147,2
840,1,1,508,1,29.69911764705882,0,0,62,29.7,68,0
208,1,3,9,1,26.0,0,0,216,18.7875,147,0
753,0,3,833,1,33.0,0,0,312,9.5,147,2
718,1,2,822,0,27.0,0,0,293,10.5,116,2
9,1,3,412,0,27.0,0,2,344,11.1333,147,2
723,0,2,286,1,34.0,0,0,65,13.0,147,2
37,1,3,505,1,29.69911764705882,0,0,202,7.2292,147,0
453,0,1,257,1,30.0,0,0,22,27.75,53,0
254,0,3,487,1,30.0,1,0,536,16.1,147,2
304,1,2,428,0,29.69911764705882,0,0,109,12.35,116,1
668,0,3,699,1,29.69911764705882,0,0,256,7.775,147,2
572,1,1,36,0,53.0,2,0,60,51.4792,48,2
637,0,3,469,1,32.0,0,0,664,7.925,147,2
715,0,2,307,1,52.0,0,0,164,13.0,147,2
263,0,1,799,1,52.0,1,1,1,79.65,134,2
611,0,3,30,0,39.0,1,5,333,31.275,147,2
298,0,1,17,0,2.0,1,2,37,151.55,62,2
415,1,3,792,1,44.0,0,0,655,7.925,147,2
151,0,2,68,1,51.0,0,0,622,12.525,147,2
706,0,2,556,1,39.0,0,0,170,26.0,147,2
790,0,1,310,1,46.0,0,0,592,79.2,44,0
551,1,1,804,1,17.0,0,2,83,110.8833,77,0
489,0,3,774,1,30.0,0,0,517,8.05,147,2
148,0,3,254,0,9.0,2,2,676,34.375,147,2
147,1,3,29,1,27.0,0,0,405,7.7958,147,2
837,0,3,638,1,21.0,0,0,268,8.6625,147,2
827,0,3,453,1,29.69911764705882,0,0,80,56.4958,147,2
871,0,3,59,1,26.0,0,0,387,7.8958,147,2
349,1,3,183,1,3.0,1,1,562,15.9,147,2
464,0,2,538,1,48.0,0,0,121,13.0,147,2
326,1,1,877,0,36.0,0,0,613,135.6333,65,0
187,1,3,601,0,29.69911764705882,1,0,459,15.5,147,1
124,1,2,848,0,32.5,0,0,219,13.0,116,2
760,1,1,704,0,33.0,0,0,0,86.5,40,2
609,1,2,458,0,22.0,1,2,634,41.5792,147,0
144,0,3,116,1,19.0,0,0,438,6.75,147,1
852,0,3,795,1,74.0,0,0,317,7.775,147,2
198,0,3,611,1,42.0,0,1,494,8.4042,147,2
610,1,1,741,0,40.0,0,0,588,153.4625,57,2
280,1,3,2,0,35.0,1,1,551,20.25,147,2
294,0,3,315,0,24.0,0,0,376,8.85,147,2
401,1,3,592,1,39.0,0,0,663,7.925,147,2
123,0,2,575,1,32.5,1,0,132,30.0708,147,0
184,1,2,76,1,1.0,2,1,114,39.0,144,2
203,0,3,403,1,34.0,0,0,242,6.4958,147,2
439,0,1,261,1,64.0,1,4,95,263.0,63,2
247,0,3,481,0,25.0,0,0,325,7.775,147,2
416,0,3,528,0,29.69911764705882,0,0,295,8.05,147,2
789,1,3,208,1,1.0,1,2,548,20.575,147,2
130,0,3,234,1,45.0,0,0,318,6.975,147,2
638,0,2,173,1,31.0,1,1,556,26.25,147,2
403,0,3,418,0,21.0,1,0,492,9.825,147,2
795,0,3,201,1,25.0,0,0,350,7.8958,147,2
690,1,1,498,0,15.0,0,1,141,211.3375,32,2
811,0,3,10,1,26.0,0,0,339,7.8875,147,2
220,0,2,338,1,30.0,0,0,679,10.5,147,2
642,1,1,723,0,24.0,0,0,581,69.3,24,0
813,0,2,763,1,35.0,0,0,222,10.5,147,2
673,0,2,543,1,70.0,0,0,550,10.5,147,2
816,0,1,269,1,29.69911764705882,0,0,15,0.0,16,2
625,0,3,103,1,21.0,0,0,495,16.1,147,2
856,1,3,8,0,18.0,0,1,484,9.35,147,2
681,0,3,655,0,29.69911764705882,0,0,281,8.1375,147,1
387,0,3,298,1,1.0,5,2,566,46.9,147,2
864,0,3,718,0,29.69911764705882,8,2,568,69.55,147,2
510,1,3,455,1,26.0,0,0,80,56.4958,147,2
268,1,3,652,1,25.0,1,0,334,7.775,147,2
733,0,2,445,1,29.69911764705882,0,0,137,0.0,147,2
442,0,3,323,1,20.0,0,0,305,9.5,147,2
497,1,1,242,0,54.0,1,0,454,78.2667,96,0
113,0,3,67,1,22.0,0,0,274,8.05,147,2
233,0,2,754,1,59.0,0,0,128,13.5,147,2
775,1,2,367,0,54.0,1,3,236,23.0,147,2
608,1,1,199,1,27.0,0,0,50,30.5,147,2
672,0,1,202,1,31.0,1,0,569,52.0,38,2
374,0,1,690,1,22.0,0,0,613,135.6333,147,0
873,0,1,139,1,33.0,0,0,502,5.0,34,2
752,1,3,549,1,6.0,0,1,486,12.475,118,2
234,1,3,43,0,5.0,4,2,329,31.3875,147,2
807,0,1,34,1,39.0,0,0,12,0.0,11,2
677,0,3,730,1,24.5,0,0,294,8.05,147,2
318,0,2,555,1,54.0,0,0,232,14.0,147,2
649,0,3,865,1,29.69911764705882,0,0,620,7.55,147,2
411,0,3,732,1,29.69911764705882,0,0,367,7.8958,147,2
799,0,3,384,1,30.0,0,0,206,7.2292,147,0
359,1,3,522,0,29.69911764705882,0,0,279,7.8792,147,1
259,1,1,844,0,35.0,0,0,608,512.3292,147,0
628,1,1,490,0,21.0,0,0,71,77.9583,114,2
633,1,1,777,1,32.0,0,0,70,30.5,33,0
283,0,3,887,1,16.0,0,0,310,9.5,147,2
377,1,3,454,0,22.0,0,0,545,7.25,147,2
385,0,3,665,1,29.69911764705882,0,0,371,7.8958,147,2
225,1,1,379,1,38.0,1,0,93,90.0,87,2
847,0,3,720,1,29.69911764705882,8,2,568,69.55,147,2
729,0,2,115,1,25.0,1,0,127,26.0,147,2
473,1,2,855,0,33.0,1,2,561,27.75,147,2
348,1,3,207,0,29.69911764705882,1,0,483,16.1,147,2
506,0,1,646,1,18.0,1,0,611,108.9,74,0
640,0,3,809,1,29.69911764705882,1,0,476,16.1,147,2
879,0,3,451,1,29.69911764705882,0,0,363,7.8958,147,2
825,0,3,630,1,2.0,4,1,249,39.6875,147,2
804,1,3,807,1,0.42,0,1,174,8.5167,147,0
620,0,2,279,1,26.0,0,0,253,10.5,147,2
762,0,3,591,1,41.0,0,0,646,7.125,147,2
646,1,1,332,1,48.0,1,0,587,76.7292,101,0
755,1,2,358,0,48.0,1,2,106,65.0,147,2
557,1,1,228,0,48.0,1,0,57,39.6,2,0
851,0,3,22,1,4.0,4,2,333,31.275,147,2
578,1,1,745,0,39.0,1,0,72,55.9,128,2
86,1,3,52,0,33.0,3,0,247,15.85,147,2
243,0,2,169,1,29.0,0,0,674,10.5,147,2
699,0,1,803,1,49.0,1,1,83,110.8833,75,0
160,0,3,716,1,29.69911764705882,8,2,568,69.55,147,2
525,0,3,427,1,29.69911764705882,0,0,217,7.2292,147,0
36,0,1,372,1,42.0,1,0,43,52.0,147,2
541,1,1,188,0,36.0,0,2,680,71.0,20,2
171,0,1,832,1,61.0,0,0,5,33.5,18,2
655,0,3,352,0,18.0,0,0,439,6.75,147,1
787,1,3,753,0,18.0,0,0,243,7.4958,147,2
756,1,2,321,1,0.67,1,1,166,14.5,147,2
839,1,3,158,1,32.0,0,0,80,56.4958,147,2
96,0,3,740,1,29.69911764705882,0,0,475,8.05,147,2
564,0,3,746,1,29.69911764705882,0,0,651,8.05,147,2
241,0,3,883,0,29.69911764705882,1,0,193,14.4542,147,0
575,0,3,708,1,16.0,0,0,520,8.05,147,2
691,1,1,213,1,31.0,1,0,89,57.0,19,2
461,1,1,21,1,48.0,0,0,96,26.55,117,2
554,1,3,463,1,22.0,0,0,171,7.225,147,0
781,1,3,50,0,13.0,0,0,208,7.2292,147,0
207,0,3,51,1,32.0,1,0,247,15.85,147,2
393,0,3,313,1,28.0,2,0,246,7.925,147,2
398,0,2,524,1,46.0,0,0,226,26.0,147,2
757,0,3,138,1,28.0,0,0,404,7.7958,147,2
218,0,2,390,1,42.0,1,0,142,27.0,147,2
5,0,3,15,1,35.0,0,0,472,8.05,147,2
643,0,3,758,0,2.0,3,2,337,27.9,147,2
798,1,3,619,0,31.0,0,0,383,8.6833,147,2
613,1,3,568,0,29.69911764705882,1,0,444,15.5,147,1
739,0,3,389,1,29.69911764705882,0,0,349,7.8958,147,2
547,1,2,74,0,19.0,1,0,233,26.0,147,2
726,0,3,617,1,20.0,0,0,266,8.6625,147,2
684,0,3,301,1,14.0,5,2,566,46.9,147,2
99,1,2,219,0,34.0,0,1,117,23.0,147,2
728,1,3,507,0,29.69911764705882,0,0,451,7.7375,147,1
574,1,3,432,0,29.69911764705882,0,0,77,7.75,147,1
407,0,3,861,1,51.0,0,0,321,7.75,147,2
503,0,3,607,0,29.69911764705882,0,0,276,7.6292,147,1
48,1,3,604,0,29.69911764705882,0,0,76,7.75,147,1
33,1,3,289,0,29.69911764705882,0,0,288,7.75,147,1
201,0,3,834,1,28.0,0,0,306,9.5,147,2
135,0,2,772,1,25.0,0,0,552,13.0,147,2
28,0,1,260,1,19.0,3,2,95,263.0,63,2
848,0,3,509,1,35.0,0,0,359,7.8958,147,0
231,1,1,339,0,35.0,1,0,457,83.475,80,2
490,1,3,182,1,9.0,1,1,562,15.9,147,2
379,0,3,85,1,20.0,0,0,183,4.0125,147,0
289,1,2,378,1,42.0,0,0,134,13.0,147,2
419,0,2,513,1,30.0,0,0,225,13.0,147,2
675,0,2,846,1,29.69911764705882,0,0,138,0.0,147,2
392,1,3,393,1,21.0,0,0,401,7.7958,147,2
593,0,3,238,1,47.0,0,0,532,7.25,147,2
499,0,1,18,0,25.0,1,2,37,151.55,62,2
139,0,3,618,1,16.0,0,0,504,9.2167,147,2
63,0,1,337,1,45.0,1,0,457,83.475,80,2
472,0,3,124,1,38.0,0,0,263,8.6625,147,2
648,1,1,747,1,56.0,0,0,69,35.5,7,0
129,1,3,653,0,29.69911764705882,1,1,196,22.3583,138,0
868,0,1,696,1,31.0,0,0,590,50.4958,6,2
521,1,1,651,0,30.0,0,0,67,93.5,39,2
65,0,1,784,1,29.69911764705882,0,0,601,27.7208,147,0
15,0,3,840,0,14.0,0,0,413,7.8542,147,2
157,1,3,287,0,16.0,0,0,418,7.7333,147,1
41,0,3,7,0,40.0,1,0,507,9.475,147,2
493,0,1,547,1,55.0,0,0,41,30.5,64,2
380,0,3,314,1,19.0,0,0,324,7.775,147,2
188,1,1,698,1,45.0,0,0,11,26.55,147,2
764,1,1,146,0,36.0,1,2,33,120.0,47,2
217,1,3,375,0,27.0,0,0,670,7.925,147,2
53,1,1,333,0,49.0,1,0,587,76.7292,101,0
338,1,1,117,0,41.0,0,0,81,134.5,127,0
749,0,1,511,1,19.0,1,0,35,53.1,100,2
720,0,3,410,1,33.0,0,0,319,7.775,147,2
725,1,1,151,1,27.0,1,0,51,53.1,137,2
296,0,1,478,1,29.69911764705882,0,0,606,27.7208,147,0
702,1,1,743,1,35.0,0,0,579,26.2875,120,2
252,0,3,790,0,29.0,1,1,316,10.4625,145,2
727,1,2,677,0,30.0,3,0,252,21.0,147,2
462,0,3,557,1,34.0,0,0,429,8.05,147,2
456,1,3,392,1,29.0,0,0,379,7.8958,147,0
888,1,1,303,0,19.0,0,0,14,30.0,30,2
270,1,1,91,0,35.0,0,0,613,135.6333,89,2
202,0,3,721,1,29.69911764705882,8,2,568,69.55,147,2
162,1,2,847,0,40.0,0,0,559,15.75,147,2
556,0,1,874,1,62.0,0,0,52,26.55,147,2
730,0,3,387,0,25.0,1,0,667,7.925,147,2
402,0,3,6,1,26.0,0,0,292,8.05,147,2
703,0,3,63,0,18.0,0,1,211,14.4542,147,0
477,0,2,676,1,34.0,1,0,252,21.0,147,2
772,0,3,398,1,48.0,0,0,407,7.8542,147,2
106,0,3,542,1,28.0,0,0,354,7.8958,147,2
566,0,3,204,1,24.0,2,0,519,24.15,147,2
390,1,2,468,0,17.0,0,0,625,12.0,147,0
2,1,1,190,0,38.0,1,0,596,71.2833,81,0
833,0,3,712,1,29.69911764705882,0,0,199,7.2292,147,0
562,0,3,751,1,40.0,0,0,389,7.8958,147,2
81,0,3,842,1,22.0,0,0,304,9.0,147,2
206,0,3,789,0,2.0,0,1,316,10.4625,145,2
35,0,1,535,1,28.0,1,0,600,82.1708,147,0
776,0,3,569,1,18.0,0,0,330,7.75,147,2
509,0,3,610,1,28.0,0,0,542,22.525,147,2
428,1,2,662,0,19.0,0,0,170,26.0,147,2
455,0,3,644,1,29.69911764705882,0,0,528,8.05,147,2
367,1,1,845,0,60.0,1,0,4,75.25,104,0
92,0,3,31,1,20.0,0,0,341,7.8542,147,2
340,0,1,93,1,45.0,0,0,39,35.5,146,2
565,0,3,527,0,29.69911764705882,0,0,645,8.05,147,2
346,1,2,111,0,24.0,0,0,157,13.0,142,2
777,0,3,812,1,29.69911764705882,0,0,481,7.75,143,1
242,1,3,567,0,29.69911764705882,1,0,444,15.5,147,1
14,0,3,28,1,39.0,1,5,333,31.275,147,2
316,1,3,590,0,26.0,0,0,343,7.8542,147,2
601,1,2,391,0,24.0,2,1,142,27.0,147,2
388,1,2,118,0,36.0,0,0,220,13.0,147,2
274,0,1,577,1,37.0,0,1,594,29.7,54,0
167,1,1,157,0,29.69911764705882,0,1,28,55.0,123,2
884,0,2,61,1,28.0,0,0,565,10.5,147,2
647,0,3,180,1,19.0,0,0,373,7.8958,147,2
819,0,3,371,1,43.0,0,0,543,6.45,147,2
485,1,1,89,1,25.0,1,0,64,91.0792,31,0
874,0,3,836,1,47.0,0,0,303,9.0,147,2
505,1,1,501,0,16.0,0,0,0,86.5,42,2
832,1,2,686,1,0.83,1,1,237,18.75,147,2
244,0,3,500,1,22.0,0,0,658,7.125,147,2
567,0,3,786,1,19.0,0,0,352,7.8958,147,2
563,0,2,593,1,28.0,0,0,103,13.5,147,2
687,0,3,632,1,14.0,4,1,249,39.6875,147,2
190,0,3,823,1,36.0,0,0,386,7.8958,147,2
783,0,1,489,1,29.0,0,0,26,30.0,112,2
700,0,3,382,1,42.0,0,0,346,7.65,139,2
476,0,1,164,1,29.69911764705882,0,0,2,52.0,1,2
682,1,1,345,1,27.0,0,0,587,76.7292,109,0
511,1,3,195,1,29.0,0,0,479,7.75,147,1
59,1,2,853,0,5.0,1,2,561,27.75,147,2
475,0,3,787,0,22.0,0,0,509,9.8375,147,2
561,0,3,558,1,29.69911764705882,0,0,471,7.75,147,1
748,1,2,748,0,30.0,0,0,165,13.0,147,2
253,0,1,782,1,62.0,0,0,31,26.55,83,2
22,1,2,80,1,34.0,0,0,152,13.0,111,2
314,0,3,355,1,28.0,0,0,382,7.8958,147,2
460,0,3,603,1,29.69911764705882,0,0,468,7.75,147,1
161,0,3,186,1,44.0,0,1,470,16.1,147,2
277,0,3,482,0,45.0,0,0,326,7.75,147,2
192,0,2,136,1,19.0,0,0,227,13.0,147,2
386,0,2,205,1,18.0,0,0,621,73.5,147,2
806,0,3,406,1,31.0,0,0,320,7.775,147,2
414,0,2,191,1,29.69911764705882,0,0,135,0.0,147,2
492,0,3,871,1,21.0,0,0,649,7.25,147,2
344,0,2,733,1,25.0,0,0,149,13.0,147,2
770,0,3,309,1,32.0,0,0,511,8.3625,147,2
309,0,2,3,1,30.0,1,0,575,24.0,147,0
662,0,3,57,1,40.0,0,0,172,7.225,147,0
131,0,3,225,1,33.0,0,0,380,7.8958,147,0
664,0,3,167,1,36.0,0,0,357,7.4958,147,2
872,1,1,79,0,47.0,1,1,54,52.5542,102,2
100,0,2,422,1,34.0,1,0,150,26.0,147,2
373,0,3,75,1,19.0,0,0,273,8.05,147,2
88,0,3,764,1,29.69911764705882,0,0,652,8.05,147,2
459,1,2,815,0,50.0,0,0,572,10.5,147,2
331,1,3,517,0,29.69911764705882,2,0,441,23.25,147,1
215,0,3,437,1,29.69911764705882,1,0,443,7.75,147,1
467,0,2,132,1,29.69911764705882,0,0,135,0.0,147,2
122,0,3,551,1,29.69911764705882,0,0,540,8.05,147,2
615,0,3,110,1,35.0,0,0,431,8.05,147,2
21,0,2,273,1,35.0,0,0,139,26.0,147,2
701,1,1,45,0,18.0,1,0,610,227.525,73,0
72,0,3,300,0,16.0,5,2,566,46.9,147,2
107,1,3,724,0,21.0,0,0,296,7.65,147,2
271,0,1,125,1,29.69911764705882,0,0,47,31.0,147,2
861,0,3,325,1,41.0,2,0,399,14.1083,147,2
436,1,1,143,0,14.0,1,2,33,120.0,47,2
103,0,1,858,1,21.0,0,1,417,77.2875,98,2
